pitcher_name,country,game_date,pitch_type,pitch_name,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,p_throws,stand,balls,strikes,description
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.7,2044.0,0.62,1.16,-0.20567547426811,2.2885495946976047,L,R,1,1,foul
Ranger Suarez,Venezuela,2025-08-06,CU,Curveball,72.2,2041.0,-0.97,-0.66,0.5801702428048721,1.872519930550884,L,R,1,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,78.3,1209.0,0.93,0.78,-0.9967465232275164,0.8842236124308593,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,89.3,1902.0,0.76,0.83,0.3116077338412423,2.941172945411582,L,L,0,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.2,1812.0,0.92,0.9,-0.5240670708998337,1.5724696744357771,L,L,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,79.5,1332.0,0.8,0.98,0.0109649404393078,2.955069685545673,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,86.4,2009.0,-0.22,0.47,-1.0770419167939616,2.2473372332100228,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,CU,Curveball,73.4,2110.0,-0.99,-0.85,-0.2651113949488115,1.4889652175155534,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,89.1,1996.0,1.26,0.87,0.6851976816237662,3.1899780496534262,L,R,2,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,89.9,1851.0,0.47,0.83,-1.2566891599813164,2.6406242842723318,L,R,1,0,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,77.7,1341.0,1.29,0.21,-0.2904383445285385,1.598545633164843,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,91.0,1933.0,0.63,1.07,-0.4432720529852648,2.9891311507540426,L,L,0,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,78.5,1146.0,0.9,0.9,-0.0230603828481001,2.02468140788878,L,L,0,1,swinging_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.4,1826.0,0.56,1.04,-0.4794652135457646,2.545924229200663,L,L,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,79.9,1318.0,1.26,0.75,0.1820843860040155,1.812195229173605,L,R,1,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,85.1,2103.0,-0.17,0.48,-0.8611047209833623,3.0156174700380576,L,R,1,0,foul
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,79.0,1250.0,1.06,0.86,0.9285718938883568,2.061872273870865,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,89.0,1973.0,1.26,0.4,0.7158237572152921,2.0727776998016845,L,L,1,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.9,1950.0,0.63,1.0,-0.4234067590848587,2.4892055141314486,L,L,1,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.5,1927.0,0.75,1.09,-1.0275875000516117,2.72289136634182,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,CU,Curveball,72.8,2132.0,-0.87,-0.79,-1.3522195299268205,0.996893060761706,L,R,3,2,swinging_strike
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,79.6,1309.0,1.35,0.23,-0.0165185971227976,0.4434064321230746,L,R,2,2,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,77.8,1181.0,0.64,1.27,0.4726482236912014,2.410514271458041,L,R,2,2,foul
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,85.9,2170.0,-0.33,0.46,-0.6373748779077792,3.02407627156527,L,R,2,1,foul
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,89.6,1916.0,1.52,0.49,-0.1649113772115271,2.194527966698682,L,R,2,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,CU,Curveball,70.2,2011.0,-1.13,-0.74,2.2865140629247267,2.452308826806753,L,R,1,0,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,87.9,1975.0,1.24,0.79,1.058909183771327,2.286841320859513,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.0,1893.0,0.53,0.79,-0.3038839573975752,3.003234137315668,L,R,1,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,79.3,1235.0,0.88,1.08,-1.154806110447158,1.2844215809160175,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,85.8,2050.0,-0.02,0.49,-0.6533249902084735,2.209768401395538,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.9,1840.0,1.23,0.63,0.5224393964100296,2.5049951485845314,L,L,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,SL,Slider,77.8,2129.0,-0.91,0.5,-1.6418765164456173,2.580232449286884,L,L,1,2,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,89.5,1888.0,1.36,0.66,0.5971713955625322,2.3194988044292955,L,L,1,1,called_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.0,1787.0,0.78,0.75,0.1575282847516834,2.812230428534216,L,L,1,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.3,1846.0,0.53,0.79,-1.2271971004133448,1.8401368310720272,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,76.9,1354.0,1.05,0.33,1.0618276129767923,1.505907628149025,L,R,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.1,1915.0,0.97,0.29,-0.4325580589715528,4.089953539557107,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,78.7,1345.0,1.3,0.33,1.3870154535011,1.5712458780156,L,R,1,2,foul
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,89.5,1963.0,0.63,0.9,0.3127044743918,3.1842436500494933,L,R,1,1,foul
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.9,2047.0,1.55,0.67,0.3919624736328864,1.9621399420736685,L,R,1,0,foul
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,83.1,2045.0,-0.22,0.35,1.2260365136536426,1.6934627599615233,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,78.5,1314.0,0.95,0.58,0.1748444789013004,1.6360577569103247,L,R,1,2,swinging_strike
Ranger Suarez,Venezuela,2025-08-06,FC,Cutter,85.7,2187.0,-0.29,0.76,-0.2875878173886096,3.1225905196211725,L,R,1,1,foul
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,77.5,1346.0,1.03,0.25,-0.3222553264196015,0.8043523132233155,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.8,1821.0,0.77,0.76,-0.8002058024931054,2.764254949229384,L,R,0,0,foul
Ranger Suarez,Venezuela,2025-08-06,CU,Curveball,72.0,2122.0,-1.09,-0.8,0.4385066226778383,1.2588347734975036,L,R,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,80.2,1258.0,0.94,0.49,-0.2384391985803932,2.1160437799662555,L,R,2,1,swinging_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,89.9,1897.0,0.5,1.21,-0.0228034371148558,2.197731163073916,L,R,2,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.1,1929.0,1.6,-0.02,1.1317998146205923,1.7378469320476952,L,R,1,0,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,87.8,1903.0,1.57,0.06,0.9614996907731316,2.1848185873923067,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.4,2021.0,1.12,0.42,0.5103658118252836,2.8679841550372456,L,L,1,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,88.9,1952.0,1.1,0.51,1.1662170904173186,2.7781110982515145,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,78.6,1300.0,1.48,0.04,1.3401662737828597,1.44266102784549,L,R,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,81.4,1305.0,1.4,-0.03,-0.2417629017418736,-0.0857968644273468,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-06,CH,Changeup,80.6,1392.0,1.16,0.02,-0.5884587252885034,0.955264084025921,L,R,1,1,swinging_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,89.7,1937.0,0.62,0.9,-1.007618951196903,2.696059836383492,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,90.1,1974.0,1.73,0.53,0.5952086269978865,1.895964676209452,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.5,2006.0,0.84,0.84,-0.2974649275754631,1.703220750251916,L,L,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-06,SL,Slider,78.7,2156.0,-0.56,0.16,-1.3963872692061137,1.3101072105845506,L,L,1,2,ball
Ranger Suarez,Venezuela,2025-08-06,SI,Sinker,90.0,2009.0,1.59,0.63,0.5472170143209794,1.3008006263852034,L,L,1,1,foul
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,91.0,1919.0,0.79,1.09,-1.3300689516727109,1.883164250989824,L,L,0,1,ball
Ranger Suarez,Venezuela,2025-08-06,FF,4-Seam Fastball,90.3,1962.0,0.61,1.09,-0.3321344581993564,2.8385255800263423,L,L,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.4,1459.0,0.95,-0.22,0.747381126780166,2.483120957320778,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,90.5,1959.0,0.32,0.97,1.0674419187023918,4.46386244444482,L,R,1,1,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.5,1438.0,0.99,0.77,-0.6091578497573985,1.3791287673355184,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,72.7,2082.0,-1.07,-0.81,0.9588240399287792,2.335678797122191,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,80.0,1449.0,0.98,0.2,0.9817557185033418,1.36922374700728,L,R,0,2,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.6,2040.0,-0.85,-0.76,0.7075965486486646,2.4259506068261523,L,R,0,1,called_strike
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,86.4,2100.0,-0.2,0.76,0.1171400385418853,1.7002113053747454,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,90.5,2038.0,1.29,0.53,0.1875478593251109,3.478276406541159,L,L,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.0,1345.0,1.13,0.32,-0.7526020424950468,1.0231582133455044,L,L,1,2,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.6,1326.0,1.18,0.81,-0.1073824747227674,2.3896346398896875,L,L,1,1,foul_tip
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.5,2051.0,1.35,0.33,0.9852494025336695,2.7918624344801315,L,L,1,0,foul
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.7,2070.0,1.3,0.51,1.7797027425127383,2.6139949449495394,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,71.9,2029.0,-0.9,-0.96,0.8118918468457594,2.0970724363611257,L,R,2,2,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,91.0,1963.0,0.68,0.94,1.32731742305266,2.998116951385641,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,90.0,2038.0,1.46,0.49,-0.0053055521550491,2.8833438426600506,L,R,1,2,foul
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.5,1304.0,0.97,0.67,0.2655467823410301,1.6423464761180262,L,R,1,2,foul
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.6,1515.0,1.13,0.04,0.7447836370180319,1.94777934366534,L,R,1,1,foul
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.5,1357.0,0.94,0.67,-0.62975370787823,0.951070812506032,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.5,2042.0,1.42,0.67,0.1959210490209835,2.515417804003212,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.0,2153.0,-0.98,-0.79,0.4363396800283131,2.0518106411412798,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.1,1320.0,0.86,0.45,0.1513003486584884,2.285398041579203,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,71.4,2123.0,-1.1,-0.75,2.062199107737225,2.1471316567883134,L,R,1,1,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.9,1944.0,1.37,0.49,0.6222654612939655,1.983886384556217,L,R,1,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.9,1918.0,1.27,0.52,1.5757116690353274,2.46418485294574,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,91.8,2075.0,0.76,1.24,0.6549663417018196,2.613522386772792,L,R,1,2,called_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.2,1456.0,1.03,0.4,0.6752814879480789,2.8539350758418305,L,R,1,1,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.6,1417.0,1.08,0.31,1.382389552692763,1.7914728311548016,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,80.0,1524.0,0.94,0.27,-0.1970814405737889,1.58214742786609,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,72.9,2108.0,-0.84,-0.86,0.3850021927114538,1.40539380526862,L,R,1,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.6,1428.0,1.16,0.56,0.7627486389903158,2.564919491394842,L,R,1,1,foul
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,90.4,1980.0,0.51,0.94,0.567362926073087,4.172389594277366,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,87.4,2063.0,-0.15,0.67,0.4267736959295406,3.14773149049687,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.2,1423.0,1.25,0.04,0.6887459381039001,1.375465566462021,L,R,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,71.9,2082.0,-1.16,-0.54,1.5300356074928236,1.6119644184215796,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,90.1,1904.0,0.61,0.86,-0.1213659464075135,3.314366308204094,L,R,1,2,foul
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,71.9,2101.0,-0.77,-1.0,0.7499464957092143,0.714167052827225,L,R,0,2,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.1,1265.0,0.81,0.82,0.0477083756597628,1.5435188519541136,L,R,0,1,foul
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,83.5,2097.0,-0.13,0.62,0.6148885858212673,2.849703253039041,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.6,2054.0,1.15,0.49,0.3557226823233326,2.218002802658657,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.5,2149.0,-1.17,-0.72,0.5014565024861759,2.150312346477927,L,R,2,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,90.9,1946.0,0.59,1.2,0.4838427556293658,4.091457205466076,L,R,1,0,ball
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,91.0,2015.0,0.72,1.15,0.3700009527646646,3.539691429565125,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.9,2106.0,1.34,0.32,0.5372093539073843,1.961089438011482,L,R,1,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,80.1,1385.0,1.02,0.57,-0.3219057836453758,1.0329447773585407,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.1,2019.0,1.53,0.22,1.1132142732142736,2.8062497200972243,L,L,2,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SL,Slider,77.0,2198.0,-0.55,0.32,-0.8817666681696192,2.0431052451596536,L,L,1,0,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.6,1994.0,1.57,0.44,1.3131996964492865,3.101492778863372,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,70.9,2020.0,-1.07,-0.61,0.6451795736580581,1.281069009075237,L,R,2,2,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.5,1955.0,1.52,0.29,-1.236994249096498,2.9445982492010847,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.8,2042.0,1.08,1.02,-1.3532914800122926,3.713302635549386,L,R,0,2,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.7,1294.0,1.3,0.38,0.7475284040396761,2.19044070687613,L,R,0,1,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,80.1,1247.0,1.29,-0.11,-0.2019715743016388,1.4485330171118478,L,R,0,0,swinging_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.9,2164.0,-0.84,-0.58,0.0576063137266895,2.597549024543139,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,91.0,2067.0,0.6,1.15,-0.3503969741693804,3.4250701541886945,L,R,1,1,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,72.5,2092.0,-1.0,-0.82,1.3794561048531375,2.5898524474879654,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,82.0,2204.0,-0.67,0.22,-0.4468080308164088,1.6019501285605244,L,R,0,0,foul
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,86.2,2171.0,-0.13,0.76,-0.3898350004243384,2.981695112931889,L,R,3,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.1,1298.0,1.03,-0.09,1.4194428801896222,2.283996793662883,L,R,2,1,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.3,1171.0,1.11,0.27,1.4056692643304038,2.4388415476464376,L,R,1,1,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.4,2126.0,1.42,0.35,0.8257336076482011,2.638272610751791,L,R,1,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,72.4,2024.0,-1.28,-0.41,1.13483685421311,2.723873048568381,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,74.5,2148.0,-0.75,-0.56,-0.4072942061312983,1.7388584893174572,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,90.1,2163.0,1.23,0.69,0.1370145482721618,2.5078296113118794,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.2,2059.0,1.56,0.53,0.2833055130311237,1.6893263963855882,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,85.4,2102.0,-0.24,0.57,0.1140501080862492,3.390472373423875,L,R,2,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,70.8,2094.0,-1.13,-0.77,1.4409640863778668,2.62180551638388,L,R,1,0,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.4,2039.0,1.45,0.47,1.233051823676914,2.8105973865688987,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,79.0,1318.0,1.55,-0.31,0.9366924763015124,0.8237933718189057,L,R,1,2,swinging_strike_blocked
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,86.1,2258.0,-0.29,1.05,-0.6005878924361695,3.447843922478937,L,R,1,1,called_strike
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,90.9,2004.0,0.56,1.22,-1.2885468151939232,3.522329980940329,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.5,2005.0,1.43,0.64,0.5374624845582749,2.0435128232452917,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.0,2058.0,-1.13,-0.62,0.2420028878899808,2.586351862436995,L,R,3,2,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.9,2091.0,1.51,0.77,0.4933804286786767,3.164401503453878,L,R,3,2,foul
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.0,2147.0,1.62,0.27,-0.0387418934386836,3.579177284721555,L,R,2,2,ball
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,84.0,2195.0,-0.27,0.66,0.1409302269100339,2.788124433896733,L,R,2,2,foul
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,78.7,1374.0,1.29,-0.04,0.4827449839745636,1.377262149067264,L,R,1,2,ball
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,85.5,2145.0,-0.08,0.75,1.2487309137332456,3.5474656349775247,L,R,0,2,ball
Ranger Suarez,Venezuela,2025-08-01,CU,Curveball,73.3,2158.0,-1.04,-0.55,-0.5747923334082711,2.0401603839302664,L,R,0,1,foul
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.9,2053.0,1.2,0.73,0.7576723735766175,2.6805500673301337,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,90.0,2064.0,1.39,0.31,0.6439886538456869,2.2272862681331502,L,L,1,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.3,2057.0,1.58,0.15,0.9626527827499408,2.3445010671031614,L,L,1,0,foul
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.7,1952.0,1.28,0.61,1.2182492622276695,3.5538079174081174,L,L,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.5,2029.0,1.53,0.55,0.9157305584349376,2.4199805338859366,L,R,1,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,84.3,2093.0,-0.23,0.6,0.1754764739666079,3.2777736390889856,L,R,1,0,foul
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.1,1963.0,1.28,0.64,0.9990500965835296,3.1982282768152865,L,R,0,0,ball
Ranger Suarez,Venezuela,2025-08-01,FC,Cutter,84.9,2251.0,-0.49,0.49,-0.0290079618602893,2.4532286683145377,L,R,0,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,88.6,2064.0,1.41,0.32,0.6786352796538946,2.924067474471082,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,89.1,1967.0,1.43,0.28,0.6843068376004628,2.6027056951432264,L,R,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-08-01,CH,Changeup,77.9,1208.0,0.96,0.04,0.1536811240312849,1.632349395458884,L,R,1,1,ball
Ranger Suarez,Venezuela,2025-08-01,SI,Sinker,87.9,1967.0,1.24,0.4,1.3663520855128426,2.472511679350266,L,R,0,1,ball
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,89.3,1946.0,0.53,1.03,0.0186130305867531,3.29404172791517,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-08-01,FF,4-Seam Fastball,89.2,1873.0,0.69,0.95,0.4656736983997462,2.7006753145866487,L,R,0,0,hit_into_play
Ranger Suarez,Venezuela,2025-07-26,SI,Sinker,89.9,2068.0,1.22,0.14,0.6108535520993783,3.067062399379358,L,L,1,2,hit_into_play
Ranger Suarez,Venezuela,2025-07-26,FF,4-Seam Fastball,91.1,1975.0,0.34,0.84,0.0802779800874941,2.875604669844003,L,L,1,1,swinging_strike
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,72.7,2024.0,-0.93,-0.77,-0.4238277318728761,0.7196146679955335,L,L,0,1,blocked_ball
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,74.0,2041.0,-0.59,-0.61,-0.2628985976217532,2.5643501193759377,L,L,0,0,called_strike
Ranger Suarez,Venezuela,2025-07-26,FC,Cutter,84.1,2128.0,-0.06,0.46,0.8361260614477479,1.9982478270405988,L,R,1,2,swinging_strike
Ranger Suarez,Venezuela,2025-07-26,FF,4-Seam Fastball,90.6,1949.0,0.53,1.09,-0.5032855580593867,2.122821157701805,L,R,1,1,called_strike
Ranger Suarez,Venezuela,2025-07-26,SI,Sinker,89.0,2050.0,0.98,0.81,-0.5934106007637805,2.120681767753444,L,R,1,0,called_strike
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,72.6,2114.0,-0.82,-0.94,0.1404061530214638,0.9423372857185468,L,R,0,0,blocked_ball
Ranger Suarez,Venezuela,2025-07-26,CH,Changeup,77.0,1413.0,0.76,-0.09,0.2198570929941273,1.8883702943071523,L,L,2,2,hit_into_play
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,70.6,2011.0,-1.24,-0.71,2.1357779045823846,2.5597016746199577,L,L,1,2,ball
Ranger Suarez,Venezuela,2025-07-26,SI,Sinker,87.2,1906.0,1.07,0.55,0.0531968853596858,2.0259771277755765,L,L,1,1,foul
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,71.8,2074.0,-1.19,-0.71,1.451462830783329,2.6432670702872985,L,L,0,1,ball
Ranger Suarez,Venezuela,2025-07-26,SI,Sinker,88.7,1957.0,1.53,0.37,-0.0568630662984368,2.8654060052680785,L,L,0,0,foul
Ranger Suarez,Venezuela,2025-07-26,CH,Changeup,76.4,1421.0,0.71,0.09,0.4689662129766483,2.3659676311357645,L,L,0,2,hit_into_play
Ranger Suarez,Venezuela,2025-07-26,CU,Curveball,71.6,2060.0,-0.8,-0.88,0.4133553059590631,1.846531296613633,L,L,0,1,swinging_strike
Ranger Suarez,Venezuela,2025-07-26,FF,4-Seam Fastball,88.7,1895.0,0.57,0.92,-0.7142271491164435,1.9059850462693704,L,L,0,0,called_strike
Ranger Suarez,Venezuela,2025-07-26,CH,Changeup,78.5,1438.0,0.92,-0.08,0.889975636702471,1.0218493326034088,L,R,0,2,swinging_strike
Ranger Suarez,Venezuela,2025-07-26,CH,Changeup,78.6,1371.0,0.95,0.12,-0.4759381833402394,1.1891999785309686,L,R,0,1,swinging_strike
Ranger Suarez,Venezuela,2025-07-26,FC,Cutter,85.9,2028.0,-0.18,0.59,-0.656729527352179,2.5191546834177445,L,R,0,0,called_strike
Ranger Suarez,Venezuela,2025-07-26,CH,Changeup,76.5,1281.0,1.05,0.18,0.3109218403731599,2.2442316693191118,L,L,2,1,hit_into_play
Ranger Suarez,Venezuela,2025-07-26,SL,Slider,75.7,2083.0,-0.65,0.05,-1.405185358552958,1.3805308806898058,L,L,1,1,ball
Ranger Suarez,Venezuela,2025-07-26,SI,Sinker,87.5,2018.0,1.5,0.46,0.1766302876421235,1.3923290095133494,L,L,0,1,ball
